Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
3.865576,,Insert,47060527,0,B,3000,37602,G,
3.866265,,Insert,47060575,0,B,2000,37607,G,
3.867206,,Cancel,47060515,,,-1000,,,
3.867362,,Insert,47060699,0,A,1000,37608,G,
3.868399,,Cancel,47060575,,,-2000,,,
3.868905,,Cancel,47057883,,,-1000,,,
3.868905,,Insert,47060751,0,B,1000,34920,G,
3.889239,,Insert,47061967,0,A,510,37615,G,
3.88963,,Cancel,47061967,,,-510,,,
3.893537,,Insert,47062151,0,B,1000,37590,G,
3.893538,,Insert,47062155,0,A,1000,37623,G,
3.898044,,Insert,47062267,0,B,1000,37607,G,
3.898146,,Cancel,47060751,,,-1000,,,
3.898146,,Insert,47062271,0,B,1000,34921,G,
3.899312,,Insert,47062315,0,B,2000,37607,G,
3.899345,,Cancel,47062151,,,-1000,,,
3.899346,,Insert,47062323,0,B,1000,37591,G,
3.899689,,Cancel,47060699,,,-1000,,,
3.899713,,Cancel,47059467,,,-1000,,,
3.899919,,Cancel,47059431,,,-160,,,
3.89994,,Cancel,47059407,,,-90,,,
3.899972,,Cancel,47059439,,,-1000,,,
3.899976,,Cancel,47062155,,,-1000,,,
3.900102,,Insert,47062367,0,B,80,37607,G,
3.900102,,Cancel,47057147,,,-1000,,,
3.900128,,Insert,47062371,0,B,200,37607,G,
3.900131,,Insert,47062375,0,A,1000,37609,G,
3.901182,,Insert,5020860,1,A,65,37615,G,
3.905087,,Insert,5020861,1,B,65,37632,G,
3.908914,,Cancel,47062323,,,-1000,,,
3.908928,,Insert,47062811,0,B,1000,37592,G,
3.910548,,Cancel,47057591,,,-1000,,,
3.910548,,Insert,47062951,0,A,1000,40191,G,
3.910641,,Insert,47062963,0,A,1000,37609,G,
3.910765,,Insert,47062987,0,A,60,37609,G,
3.910766,,Insert,47062991,0,A,1000,37608,G,
3.910783,,Insert,47063003,0,A,1000,37608,G,
3.910805,,Cancel,47062963,,,-1000,,,
3.910859,,Cancel,47062951,,,-1000,,,
3.910859,,Insert,47063019,0,A,1000,40190,G,
3.91099,,Cancel,47062371,,,-200,,,
3.910993,,Cancel,47062367,,,-80,,,
3.911008,,Insert,47063063,0,A,1000,37608,G,
3.911207,,Insert,47063091,0,B,1000,37607,G,
3.9113,,Insert,47063103,0,A,1000,37608,G,
3.91183,,Cancel,47063003,,,-1000,,,
3.911855,,Cancel,47063063,,,-1000,,,
3.912157,,Cancel,47063103,,,-1000,,,
3.912185,,Cancel,47062991,,,-1000,,,
3.912768,,Cancel,47060363,,,-4000,,,
3.91313,,Insert,47063359,0,B,140,37607,G,
3.913242,,Insert,47063387,0,B,120,37607,G,
3.914137,,Cancel,47062987,,,-60,,,
3.914183,,Insert,47063459,0,B,1000,37607,G,
3.914325,,Cancel,47063459,,,-1000,,,
3.916341,,Cancel,47063019,,,-1000,,,
3.916341,,Insert,47063683,0,A,1000,40191,G,
3.916342,,Cancel,47062271,,,-1000,,,
3.916342,,Insert,47063687,0,B,1000,34922,G,
3.916427,,Cancel,47063687,,,-1000,,,
3.916427,,Insert,47063691,0,B,1000,34921,G,
3.916631,,Cancel,47063691,,,-1000,,,
3.916631,,Insert,47063707,0,B,1000,34922,G,
3.916765,,Cancel,47063707,,,-1000,,,
3.916765,,Insert,47063727,0,B,1000,34921,G,
3.917727,,Insert,47063779,0,B,8000,37607,G,
3.919163,,Cancel,47063727,,,-1000,,,
3.919163,,Insert,47063915,0,B,1000,34922,G,
3.919806,,Cancel,47062315,,,-2000,,,
3.919806,,Cancel,47060507,,,-2000,,,
3.919806,,Cancel,47060135,,,-2000,,,
3.920204,,Cancel,47063915,,,-1000,,,
3.920204,,Insert,47063943,0,B,1000,34921,G,
3.921536,,Cancel,47063779,,,-8000,,,
3.921579,,Insert,47064039,0,A,1000,37624,G,
3.934777,,Insert,47064771,0,B,8000,37607,G,
3.934779,,Insert,47064775,0,B,1000,37608,G,
3.934782,,Cancel,47064039,,,-1000,,,
3.934806,,Cancel,47064771,,,-8000,,,
3.934806,,Cancel,47060527,,,-3000,,,
3.934808,,Insert,47064779,0,B,3000,37606,G,
3.934871,,Cancel,47063943,,,-1000,,,
3.934871,,Insert,47064783,0,B,1000,34922,G,
3.934987,,Cancel,47050683,,,-3000,,,
3.935077,,Insert,47064811,0,B,90,37608,G,
3.935088,,Cancel,47052395,,,-1000,,,
3.935099,,Insert,47064815,0,B,190,37608,G,
3.935154,,Cancel,47053091,,,-1000,,,
3.935216,,Insert,47064831,0,B,1000,37608,G,
3.935244,,Cancel,47053003,,,-1000,,,
3.935391,,Cancel,47062811,,,-1000,,,
3.935396,,Insert,47064863,0,B,1000,37593,G,
3.935404,,Insert,47064867,0,A,1000,37609,G,
3.945695,,Cancel,47064863,,,-1000,,,
3.955249,,Insert,47065579,0,B,1000,37608,G,
3.964772,,Insert,47065955,0,B,4000,37605,G,
3.972037,,Cancel,47064775,,,-1000,,,
3.972082,,Insert,47066271,0,A,1000,37624,G,
3.981338,,Cancel,47053007,,,-280,,,
3.982223,,Cancel,47062375,,,-1000,,,
3.982292,,Insert,47066631,0,B,1000,37593,G,
3.982579,,Cancel,47064867,,,-1000,,,
3.983368,,Insert,47066663,0,A,1000,37609,G,
3.984503,,Insert,47066699,0,A,1000,37609,G,
3.994717,,Cancel,47066631,,,-1000,,,
3.997961,,Insert,47067239,0,A,4000,37612,G,
4.011271,,Insert,47067591,0,A,4000,37611,G,
4.011284,,Cancel,47067239,,,-4000,,,
4.01483,,Insert,47067679,0,B,1000,37592,G,
4.026747,,Insert,47067935,0,A,90,37609,G,
4.026831,,Insert,47067939,0,A,1000,37609,G,
4.026995,,Cancel,47064811,,,-90,,,
4.026998,,Cancel,47064815,,,-190,,,
4.027012,,Insert,47067947,0,A,1000,37609,G,
4.027021,,Cancel,47065579,,,-1000,,,
4.02706,,Cancel,47064831,,,-1000,,,
4.027112,,Insert,47067951,0,B,1000,37607,G,
4.027384,,Cancel,47067947,,,-1000,,,
4.027653,,Cancel,47064783,,,-1000,,,
4.027653,,Insert,47067987,0,B,1000,34921,G,
4.028626,,Insert,47068007,0,A,80,37609,G,
4.02865,,Insert,47068011,0,A,90,37609,G,
4.035128,,Cancel,47066271,,,-1000,,,
4.035141,,Insert,47068255,0,A,1000,37623,G,
4.041815,,Cancel,47063683,,,-1000,,,
4.041815,,Insert,47068379,0,A,1000,40190,G,
4.063036,,Cancel,47067591,,,-4000,,,
4.075834,,Insert,5020862,1,A,24,37624,G,
4.076273,,Insert,47069307,0,B,1000,37607,G,
4.076274,,Cancel,47068255,,,-1000,,,
4.076461,,Cancel,47067679,,,-1000,,,
4.076474,,Insert,47069319,0,B,1000,37593,G,
4.076606,,Cancel,47069307,,,-1000,,,
4.076606,,Insert,47069347,0,B,1000,37608,G,
4.076635,,Cancel,47068379,,,-1000,,,
4.076635,,Insert,47069355,0,A,1000,40191,G,
4.076677,,Insert,47069367,0,B,1000,37608,G,
4.076693,,Cancel,47067987,,,-1000,,,
4.076693,,Insert,47069375,0,B,1000,34922,G,
4.076701,,Cancel,47067951,,,-1000,,,
4.076703,,Cancel,47069347,,,-1000,,,
4.076709,,Insert,47069379,0,B,1000,37604,G,
4.076874,,Cancel,47069367,,,-1000,,,
4.076912,,Insert,47069391,0,B,1000,37608,G,
4.09361,,Cancel,47069391,,,-1000,,,
4.093892,,Cancel,47069379,,,-1000,,,
4.094081,,Cancel,47069375,,,-1000,,,
4.094081,,Insert,47069683,0,B,1000,34921,G,
4.094173,,Insert,47069687,0,A,1000,37609,G,
4.094654,,Cancel,47069683,,,-1000,,,
4.094654,,Insert,47069711,0,B,1000,34922,G,
4.094709,,Cancel,47069711,,,-1000,,,
4.094709,,Insert,47069719,0,B,1000,34921,G,
4.094766,,Cancel,47069687,,,-1000,,,
4.094981,,Insert,47069735,0,B,1000,37608,G,
4.095012,,Cancel,47069735,,,-1000,,,
4.095064,,Cancel,47069719,,,-1000,,,
4.095064,,Insert,47069739,0,B,1000,34922,G,
4.095123,,Cancel,47069739,,,-1000,,,
4.095123,,Insert,47069743,0,B,1000,34921,G,
4.095189,,Cancel,47069743,,,-1000,,,
4.095189,,Insert,47069747,0,B,1000,34922,G,
4.097521,,Insert,47069823,0,B,1000,37608,G,
4.097589,,Insert,47069827,0,B,1000,37608,G,
4.107446,,Cancel,7086155,,,-9935,,,
4.107446,,Cancel,7086156,,,-10000,,,
4.107446,,Insert,7086157,1,A,10000,37614,G,
4.107446,,Insert,7086158,1,B,10000,37603,G,
4.109885,,Cancel,47069823,,,-1000,,,
4.109952,,Cancel,47069827,,,-1000,,,
4.110024,,Insert,47069995,0,B,1000,37607,G,
4.110602,,Insert,47070011,0,B,1000,37604,G,
4.110711,,Cancel,47069747,,,-1000,,,
4.110711,,Insert,47070019,0,B,1000,34921,G,
4.111175,,Cancel,47070019,,,-1000,,,
4.111175,,Insert,47070031,0,B,1000,34922,G,
4.123969,,Insert,47070171,0,A,1000,37624,G,
4.134741,,Insert,47070343,0,B,1000,37608,G,
4.134762,,Insert,47070347,0,B,1000,37608,G,
4.134811,,Insert,47070351,0,B,1000,37608,G,
4.134835,,Cancel,47069995,,,-1000,,,
4.143463,,Insert,47070839,0,B,3000,37601,G,
4.144622,,Cancel,47067939,,,-1000,,,
4.14633,,Cancel,47066699,,,-1000,,,
4.146352,,Cancel,47067935,,,-90,,,
4.146354,,Cancel,47068007,,,-80,,,
4.146354,,Cancel,47068011,,,-90,,,
4.146463,,Cancel,47066663,,,-1000,,,
4.146545,,Insert,47071495,0,B,90,37608,G,
4.146582,,Insert,47071511,0,B,80,37608,G,
4.14714,,Insert,47071579,0,A,1000,37610,G,
4.147312,,Cancel,47069355,,,-1000,,,
4.147312,,Insert,47071587,0,A,1000,40192,G,
4.147402,,Cancel,47071587,,,-1000,,,
4.147402,,Insert,47071595,0,A,1000,40191,G,
4.147416,,Insert,47071603,0,A,1000,37609,G,
4.147442,,Insert,47071607,0,A,3000,37611,G,
4.14747,,Insert,47071619,0,A,1000,37609,G,
4.147509,,Cancel,47070347,,,-1000,,,
4.147535,,Insert,47071627,0,A,1000,37609,G,
4.147791,,Cancel,47071511,,,-80,,,
4.147814,,Cancel,47071495,,,-90,,,
4.148084,,Cancel,47070011,,,-1000,,,
4.154984,,Insert,47071867,0,B,260,37608,G,
4.15499,,Cancel,47071607,,,-3000,,,
4.154993,,Cancel,47070171,,,-1000,,,
4.155052,,Cancel,47071603,,,-1000,,,
4.155085,,Cancel,47071579,,,-1000,,,
4.155168,,Cancel,47071619,,,-1000,,,
4.155216,,Cancel,47071627,,,-1000,,,
4.155321,,Insert,47071907,0,B,1000,37608,G,
4.155372,,Cancel,47071907,,,-1000,,,
4.155583,,Insert,47071943,0,B,1000,37608,G,
4.155689,,Cancel,47071943,,,-1000,,,
4.155689,,Insert,47071955,0,B,1000,37609,G,
4.155728,,Cancel,47071595,,,-1000,,,
4.155728,,Insert,47071959,0,A,1000,40192,G,
4.155782,,Insert,47071967,0,B,1000,37609,G,
4.155785,,Cancel,47071955,,,-1000,,,
4.15579,,Cancel,47070031,,,-1000,,,
4.15579,,Insert,47071975,0,B,1000,34923,G,
4.155833,,Cancel,47070351,,,-1000,,,
4.156194,,Insert,47072039,0,A,1000,37610,G,
4.156251,,Cancel,47071967,,,-1000,,,
4.156401,,Insert,47072047,0,B,1000,37609,G,
4.156966,,Cancel,47072039,,,-1000,,,
4.157015,,Insert,47072083,0,B,3000,37601,G,
4.157473,,Cancel,47051851,,,-1000,,,
4.157473,,Insert,47072095,0,B,1000,37570,G,
4.15804,,Cancel,47065955,,,-4000,,,
4.158407,,Cancel,47047631,,,-1000,,,
4.163323,,Insert,47072315,0,B,80,37609,G,
4.163669,,Cancel,47046271,,,-1000,,,
4.163676,,Insert,47072339,0,B,150,37609,G,
4.163692,,Cancel,47045255,,,-180,,,
4.163698,,Cancel,47045247,,,-100,,,
4.163771,,Insert,47072343,0,B,1000,37609,G,
4.16381,,Cancel,47044403,,,-1000,,,
4.163838,,Insert,47072355,0,A,1000,37611,G,
4.164047,,Insert,47072435,0,B,50,37609,G,
4.164168,,Insert,47072487,0,A,1000,37611,G,
4.164184,,Cancel,47071959,,,-1000,,,
4.164184,,Insert,47072491,0,A,1000,40193,G,
4.164233,,Insert,47072507,0,B,1000,37610,G,
4.164259,,Insert,47072511,0,B,3000,37608,G,
4.164264,,Insert,47072515,0,B,1000,37610,G,
4.164271,,Cancel,47037699,,,-3000,,,
4.164328,,Cancel,47072507,,,-1000,,,
4.164346,,Cancel,47071975,,,-1000,,,
4.164346,,Insert,47072531,0,B,1000,34924,G,
4.164356,,Cancel,47072515,,,-1000,,,
4.164369,,Insert,47072535,0,B,1000,37610,G,
4.164399,,Insert,47072543,0,A,8000,37611,G,
4.164401,,Insert,47072547,0,A,8000,37611,G,
4.164402,,Insert,47072551,0,B,1000,37610,G,
4.165413,,Insert,47072627,0,B,4000,37606,G,
4.167382,,Cancel,47072551,,,-1000,,,
4.170143,,Cancel,47045207,,,-1000,,,
4.170177,,Insert,47072975,0,A,1000,37915,G,
4.172206,,Cancel,47072547,,,-8000,,,
4.172423,,Cancel,46975979,,,-1000,,,
4.172519,,Cancel,47072543,,,-8000,,,
4.18254,,Insert,47073191,0,B,120,37610,G,
4.182554,,Insert,47073195,0,B,140,37610,G,
4.182563,,Cancel,46867575,,,-310,,,
4.182618,,Insert,47073219,0,B,1000,37610,G,
4.182792,,Cancel,47072487,,,-1000,,,
4.182853,,Cancel,47053067,,,-3000,,,
4.183048,,Insert,1274369,0,B,1000,37611,F,
4.183067,,Insert,47073335,0,B,1000,37610,G,
4.183072,,Insert,47073339,0,B,300,37610,G,
4.183077,,Insert,47073347,0,B,1000,37610,G,
4.183086,,Insert,47073355,0,A,1000,37612,G,
4.183332,,Cancel,47052475,,,-3000,,,
4.183343,,Insert,47073491,0,B,1000,37610,G,
4.18335,,Cancel,47041435,,,-3000,,,
4.183395,,Insert,47073523,0,A,1000,37612,G,
4.183421,,Cancel,46835155,,,-3000,,,
4.18352,,Cancel,47073491,,,-1000,,,
4.183568,,Cancel,47072531,,,-1000,,,
4.183568,,Insert,47073619,0,B,1000,34925,G,
4.183596,,Cancel,47073335,,,-1000,,,
4.183596,,Insert,47073627,0,B,1000,37611,G,
4.183596,,Cancel,47073347,,,-1000,,,
4.183596,,Insert,47073631,0,B,1000,37611,G,
4.183625,,Insert,47073639,0,B,1000,37611,G,
4.183636,,Cancel,47072491,,,-1000,,,
4.183636,,Insert,47073647,0,A,1000,40194,G,
4.183648,,Cancel,47073619,,,-1000,,,
4.183648,,Insert,47073655,0,B,1000,34924,G,
4.183705,,Cancel,47073655,,,-1000,,,
4.183705,,Insert,47073671,0,B,1000,34925,G,
4.183777,,Cancel,47073631,,,-1000,,,
4.183824,,Insert,47073699,0,B,1000,37611,G,
4.183825,,Cancel,46835671,,,-1000,,,
4.184003,,Cancel,47073639,,,-1000,,,
4.184023,,Insert,47073771,0,B,3000,37602,G,
4.184281,,Cancel,47073699,,,-1000,,,
4.184307,,Cancel,47073627,,,-1000,,,
4.184332,,Cancel,47073339,,,-300,,,
4.184428,,Insert,47073875,0,B,1000,37611,G,
4.1845,,Insert,47073895,0,B,3000,37602,G,
4.185969,,Insert,47074131,0,B,260,37611,G,
4.186259,,Cancel,47073523,,,-1000,,,
4.186928,,Insert,47074303,0,A,1000,37612,G,
4.187202,,Cancel,47074131,,,-260,,,
4.191489,,Cancel,46879643,,,-1000,,,
4.192487,,Insert,47074647,0,A,1000,37840,G,
4.194044,,Cancel,47072435,,,-50,,,
4.19598,,Cancel,47072975,,,-1000,,,
4.195994,,Insert,47074843,0,A,1000,37916,G,
4.196271,,Insert,5020863,1,B,84,37642,G,
4.202238,,Cancel,47069319,,,-1000,,,
4.203907,,Insert,47075055,0,A,1000,37612,G,
4.203952,,Insert,47075059,0,A,1000,37627,G,
4.204313,,Insert,47075071,0,B,1000,37610,G,
4.20764,,Cancel,47075055,,,-1000,,,
4.207682,,Insert,47075131,0,B,1000,37594,G,
4.207825,,Cancel,47074303,,,-1000,,,
4.207849,,Insert,47075147,0,B,180,37611,G,
4.20797,,Insert,47075155,0,B,80,37611,G,
4.208072,,Cancel,47072627,,,-4000,,,
4.209953,,Cancel,47047275,,,-1000,,,
4.209959,,Insert,47075243,0,A,1000,37618,G,
4.211327,,Insert,47075371,0,B,1000,37608,G,
4.211358,,Insert,47075375,0,A,4000,37614,G,
4.211706,,Cancel,47075371,,,-1000,,,
4.214524,,Cancel,47075155,,,-80,,,
4.214551,,Insert,47075467,0,A,1000,37612,G,
4.214577,,Cancel,47075147,,,-180,,,
4.21522,,Insert,47075503,0,B,1000,37611,G,
4.21524,,Cancel,47075071,,,-1000,,,
4.224899,,Cancel,47075467,,,-1000,,,
4.23067,,Insert,47076083,0,A,1000,37612,G,
4.232328,,Insert,1274437,0,A,1000,37611,F,
4.232356,,Insert,47076143,0,A,300,37612,G,
4.232359,,Insert,47076147,0,A,260,37612,G,
4.232366,,Insert,47076151,0,A,1000,37612,G,
4.232369,,Insert,47076155,0,A,1000,37612,G,
4.232427,,Insert,47076171,0,B,1000,37611,G,
4.232448,,Cancel,47076143,,,-300,,,
4.232462,,Cancel,47076171,,,-1000,,,
4.232576,,Insert,47076195,0,B,1000,37611,G,
4.232605,,Cancel,47076151,,,-1000,,,
4.232673,,Insert,47076207,0,A,1000,37612,G,
4.23272,,Cancel,47076195,,,-1000,,,
4.232791,,Insert,47076231,0,B,1000,37611,G,
4.232852,,Cancel,47076231,,,-1000,,,
4.232893,,Insert,47076251,0,B,1000,37611,G,
4.233029,,Cancel,47076251,,,-1000,,,
4.233111,,Insert,47076263,0,B,1000,37611,G,
4.233282,,Cancel,47076263,,,-1000,,,
4.23357,,Insert,47076275,0,B,1000,37611,G,
4.235554,,Cancel,47076275,,,-1000,,,
4.238822,,Cancel,47076207,,,-1000,,,
4.240412,,Insert,47076415,0,A,1000,37612,G,
4.240928,,Insert,47076483,0,A,40,37612,G,
4.240933,,Insert,47076487,0,A,1000,37612,G,
4.240943,,Insert,47076491,0,A,1000,37612,G,
4.240946,,Insert,47076499,0,A,1000,37612,G,
4.241064,,Insert,47076519,0,A,1000,37611,G,
4.241075,,Cancel,47076487,,,-1000,,,
4.241075,,Insert,47076523,0,A,1000,37611,G,
4.241075,,Cancel,47076491,,,-1000,,,
4.241075,,Insert,47076527,0,A,1000,37611,G,
4.241089,,Insert,47076531,0,A,160,37611,G,
4.241094,,Insert,47076535,0,A,1000,37611,G,
4.241105,,Insert,47076539,0,A,1000,37611,G,
4.241119,,Insert,47076543,0,A,1000,37611,G,
4.241119,,Cancel,47073195,,,-140,,,
4.241126,,Cancel,47073191,,,-120,,,
4.241128,,Cancel,47072535,,,-1000,,,
4.241145,,Cancel,47076523,,,-1000,,,
4.241147,,Cancel,47073647,,,-1000,,,
4.241147,,Insert,47076547,0,A,1000,40193,G,
4.241224,,Cancel,47073219,,,-1000,,,
4.241227,,Cancel,47073671,,,-1000,,,
4.241227,,Insert,47076567,0,B,1000,34924,G,
4.241272,,Cancel,47076539,,,-1000,,,
4.241357,,Insert,47076575,0,B,1000,37610,G,
4.241809,,Cancel,47076575,,,-1000,,,
4.242154,,Cancel,47076527,,,-1000,,,
4.242248,,Insert,47076651,0,B,1000,37610,G,
4.24416,,Cancel,47076651,,,-1000,,,
4.244186,,Insert,47076739,0,A,90,37611,G,
4.24434,,Insert,47076743,0,B,1000,37610,G,
4.244345,,Insert,47076751,0,A,4000,37613,G,
4.244359,,Cancel,47075375,,,-4000,,,
4.24463,,Cancel,47076483,,,-40,,,
4.246641,,Cancel,47076751,,,-4000,,,
4.249392,,Cancel,47076739,,,-90,,,
4.249395,,Insert,47076887,0,B,210,37610,G,
4.249423,,Cancel,47076499,,,-1000,,,
4.249444,,Cancel,47076531,,,-160,,,
4.249983,,Cancel,47076415,,,-1000,,,
4.256774,,Insert,47077051,0,B,1000,37610,G,
4.259077,,Insert,5020864,1,B,46,37600,G,
4.269747,,Insert,1274468,0,B,1000,37611,F,
4.269747,,Cancel,47076543,,,-1000,,,
4.269751,,Insert,47077427,0,B,1000,37611,G,
4.269759,,Insert,47077431,0,B,3000,37611,G,
4.269759,,Insert,47077435,0,B,3000,37610,G,
4.269768,,Insert,47077451,0,B,1000,37611,G,
4.269772,,Insert,47077459,0,B,3000,37611,G,
4.269774,,Cancel,47064779,,,-3000,,,
4.269776,,Insert,47077467,0,B,3000,37611,G,
4.269783,,Insert,47077475,0,B,240,37611,G,
4.269786,,Cancel,47076147,,,-260,,,
4.269792,,Cancel,47077467,,,-3000,,,
4.269801,,Cancel,47076083,,,-1000,,,
4.269824,,Cancel,47077431,,,-3000,,,
4.269824,,Cancel,47077459,,,-3000,,,
4.269849,,Cancel,47076567,,,-1000,,,
4.269849,,Insert,47077483,0,B,1000,34925,G,
4.269851,,Cancel,47076547,,,-1000,,,
4.269851,,Insert,47077487,0,A,1000,40194,G,
4.270103,,Cancel,47075059,,,-1000,,,
4.278456,,Insert,47077739,0,A,1000,37612,G,
4.278574,,Insert,47077751,0,A,1000,37612,G,
4.284275,,Insert,47078311,0,B,1000,37605,G,
4.284311,,Cancel,47077751,,,-1000,,,
4.288726,,Insert,1274494,0,A,1000,37611,F,
4.288726,,Insert,1274495,0,A,240,37611,F,
4.288747,,Insert,47078423,0,A,1000,37612,G,
4.288756,,Insert,47078427,0,A,300,37612,G,
4.28878,,Insert,47078431,0,A,1000,37612,G,
4.28879,,Insert,47078435,0,A,1000,37612,G,
4.288945,,Cancel,47077435,,,-3000,,,
4.288957,,Insert,47078439,0,A,90,37612,G,
4.289342,,Insert,47078463,0,A,1000,37611,G,
4.28935,,Cancel,47078423,,,-1000,,,
4.28935,,Insert,47078471,0,A,1000,37611,G,
4.289365,,Insert,47078475,0,A,250,37611,G,
4.289376,,Insert,47078479,0,A,1000,37611,G,
4.289401,,Insert,47078483,0,A,1000,37611,G,
4.28941,,Insert,47078487,0,A,1000,37611,G,
4.289419,,Cancel,47077483,,,-1000,,,
4.289419,,Insert,47078491,0,B,1000,34924,G,
4.289419,,Cancel,47077487,,,-1000,,,
4.289419,,Insert,47078495,0,A,1000,40193,G,
4.289433,,Cancel,47076887,,,-210,,,
4.289498,,Cancel,47077051,,,-1000,,,
4.289522,,Insert,47078503,0,B,390,37609,G,
4.289913,,Cancel,47078471,,,-1000,,,
4.292165,,Cancel,47076743,,,-1000,,,
4.29219,,Insert,47078591,0,A,1000,37627,G,
4.292283,,Insert,47078623,0,B,1000,37610,G,
4.292303,,Cancel,47078427,,,-300,,,
4.292312,,Insert,47078627,0,B,3000,37606,G,
4.292312,,Cancel,47078479,,,-1000,,,
4.292325,,Cancel,47078623,,,-1000,,,
4.292362,,Cancel,47078591,,,-1000,,,
4.292375,,Insert,47078639,0,A,1000,37626,G,
4.292381,,Insert,47078643,0,B,1000,37610,G,
4.292417,,Cancel,47078643,,,-1000,,,
4.292484,,Cancel,47078439,,,-90,,,
4.292487,,Insert,47078655,0,B,1000,37610,G,
4.292525,,Cancel,47078655,,,-1000,,,
4.292632,,Insert,47078675,0,B,1000,37610,G,
4.294704,,Insert,47078967,0,A,1000,37611,G,
4.294722,,Insert,47078975,0,A,200,37611,G,
4.294976,,Cancel,47078675,,,-1000,,,
4.295042,,Insert,47079095,0,B,1000,37610,G,
4.301137,,Cancel,47079095,,,-1000,,,
4.301407,,Cancel,47078491,,,-1000,,,
4.301407,,Insert,47079591,0,B,1000,34923,G,
4.301485,,Insert,47079595,0,B,1000,37610,G,
4.301525,,Cancel,47079595,,,-1000,,,
4.301549,,Cancel,47074647,,,-1000,,,
4.301549,,Insert,47079615,0,A,1000,37660,G,
4.301576,,Cancel,47079591,,,-1000,,,
4.301576,,Insert,47079623,0,B,1000,34924,G,
4.301634,,Cancel,47079623,,,-1000,,,
4.301634,,Insert,47079631,0,B,1000,34923,G,
4.301705,,Cancel,47079631,,,-1000,,,
4.301705,,Insert,47079643,0,B,1000,34924,G,
4.302308,,Cancel,47079643,,,-1000,,,
4.302308,,Insert,47079683,0,B,1000,34923,G,
4.302343,,Cancel,47078495,,,-1000,,,
4.302343,,Insert,47079687,0,A,1000,40192,G,
4.302403,,Cancel,47079687,,,-1000,,,
4.302403,,Insert,47079695,0,A,1000,40193,G,
4.302408,,Insert,47079703,0,B,1000,37610,G,
4.302496,,Cancel,47079683,,,-1000,,,
4.302496,,Insert,47079727,0,B,1000,34924,G,
4.302861,,Cancel,47079695,,,-1000,,,
4.302861,,Insert,47079763,0,A,1000,40192,G,
4.302927,,Cancel,47079763,,,-1000,,,
4.302927,,Insert,47079771,0,A,1000,40193,G,
4.304671,,Insert,47079951,0,A,40,37611,G,
4.304672,,Cancel,47079703,,,-1000,,,
4.304691,,Insert,47079963,0,A,1000,37611,G,
4.304816,,Cancel,47079951,,,-40,,,
4.311135,,Cancel,47079963,,,-1000,,,
4.311294,,Cancel,47041927,,,-1000,,,
4.311295,,Insert,47080275,0,B,1000,37605,G,
4.311414,,Cancel,47057587,,,-1000,,,
4.311568,,Insert,47080291,0,A,1000,37617,G,
4.320242,,Insert,47081687,0,B,1000,37610,G,
4.320277,,Cancel,47081687,,,-1000,,,
4.320356,,Insert,47081703,0,B,1000,37610,G,
4.320512,,Cancel,47081703,,,-1000,,,
4.320571,,Insert,47081723,0,B,1000,37610,G,
4.323282,,Cancel,47081723,,,-1000,,,
4.323793,,Cancel,47079727,,,-1000,,,
4.323793,,Insert,47081951,0,B,1000,34923,G,
4.32456,,Cancel,47079771,,,-1000,,,
4.32456,,Insert,47082003,0,A,1000,40192,G,
4.324613,,Cancel,47082003,,,-1000,,,
4.324613,,Insert,47082011,0,A,1000,40193,G,
4.325122,,Cancel,47082011,,,-1000,,,
4.325122,,Insert,47082039,0,A,1000,40192,G,
4.349886,,Cancel,47079615,,,-1000,,,
4.350568,,Insert,47083363,0,A,1000,37840,G,
4.358453,,Cancel,47078431,,,-1000,,,
4.364876,,Insert,47084343,0,A,1000,37610,G,
4.365003,,Insert,47084347,0,A,1000,37610,G,
4.36514,,Cancel,47084343,,,-1000,,,
4.369359,,Insert,47084515,0,B,4000,37607,G,
4.424112,,Cancel,7086157,,,-9916,,,
4.424112,,Cancel,7086158,,,-10000,,,
4.424112,,Insert,7086159,1,A,10000,37615,G,
4.424112,,Insert,7086160,1,B,10000,37604,G,
4.430494,,Cancel,47078975,,,-200,,,
4.430497,,Insert,1274686,0,B,1000,37610,F,
4.430503,,Insert,47087575,0,B,8000,37609,G,
4.430506,,Insert,47087579,0,B,1000,37609,G,
4.430511,,Cancel,47078639,,,-1000,,,
4.430511,,Insert,47087583,0,B,3000,37609,G,
4.430519,,Insert,47087591,0,B,1000,37609,G,
4.430522,,Insert,47087595,0,B,1000,37609,G,
4.430522,,Insert,47087599,0,B,3000,37609,G,
4.430523,,Insert,47087603,0,B,300,37609,G,
4.43053,,Cancel,47078483,,,-1000,,,
4.43053,,Insert,47087607,0,B,3000,37609,G,
4.430536,,Insert,47087623,0,B,1000,37609,G,
4.430549,,Insert,47087627,0,A,250,37612,G,
4.430549,,Cancel,47087599,,,-3000,,,
4.430556,,Cancel,47078475,,,-250,,,
4.430556,,Insert,47087635,0,B,1000,37606,G,
4.430558,,Insert,47087639,0,B,1000,37609,G,
4.430559,,Cancel,47087607,,,-3000,,,
4.430577,,Cancel,47087583,,,-3000,,,
4.430616,,Cancel,47087623,,,-1000,,,
4.430626,,Cancel,47078967,,,-1000,,,
4.430644,,Insert,47087651,0,A,1000,37611,G,
4.430713,,Insert,47087671,0,B,100,37609,G,
4.430716,,Insert,47087675,0,B,3000,37609,G,
